Date,Headline,Positive,Negative,Neutral
2017-05-29,Swedish film ‘The Square’ wins Palme d’Or while Netflix goes home empty-handed,0.6209065318107605,0.1570662409067154,0.22202718257904053
2017-05-31,House of Cards — Can Netflix trump the real White House?,0.03966107219457626,0.03582464158535004,0.9245142936706543
2017-06-09,Volatile Nvidia could shunt Netflix out of the Faangs ,0.01349882036447525,0.9049979448318481,0.0815032348036766
2017-06-16,"Glow, Netflix — show-within-a-show",0.05666116997599602,0.026360975578427315,0.9169778823852539
2017-06-23,"Gypsy, Netflix — doubles and deception",0.031324490904808044,0.04127984493970871,0.9273956418037415
2017-07-09,Netflix CEO Reed Hastings on conquering Europe,0.07726895809173584,0.04257982596755028,0.8801512718200684
2017-07-14,"Ozark, Netflix — fresh and unpredictable",0.11589795351028442,0.013636333867907524,0.8704656958580017
2017-07-17,Netflix rallies after beating Wall St estimates for subscriber growth,0.9277670383453369,0.03427745774388313,0.03795553371310234
2017-07-18,Netflix executives keep hitting bonus bullseyes,0.028728896751999855,0.27921292185783386,0.6920581459999084
2017-07-18,Netflix boosted as viewers outside the US tune in,0.9384453296661377,0.023722996935248375,0.03783170133829117
2017-07-19,"Netflix: powerful streams Premium
 content",0.07705987989902496,0.011412334628403187,0.9115278124809265
2017-07-20,Netflix looks to become world’s entertainer as it hits milestone,0.664124071598053,0.01082898210734129,0.32504695653915405
2017-07-21,"Daughters of Destiny, Netflix — ‘a dream of a greater India’",0.15249407291412354,0.041524238884449005,0.8059817552566528
2017-08-04,"Jason Bateman on Trump, Hollywood and his gritty Netflix hit ‘Ozark’",0.05409068614244461,0.030737536028027534,0.91517174243927
2017-08-07,Netflix adds to its muscle with deal for new cast of superheroes,0.9089675545692444,0.012312153354287148,0.07872038334608078
2017-08-09,Disney takes on Netflix with streaming services,0.06502392888069153,0.012856331653892994,0.9221197366714478
2017-08-09,"Daily briefing: US-North Korea tension rises, Disney cuts Netflix cord, Merkel’s youth appeal",0.028042040765285492,0.9189897179603577,0.052968256175518036
2017-08-09,"Netflix down, but not out, after Disney announces pullout plans",0.016270222142338753,0.9119842648506165,0.07174546271562576
2017-08-11,Netflix’s rivals take aim at its stream of success,0.05627593770623207,0.03243565559387207,0.9112883806228638
2017-08-11,"Marvel’s The Defenders, Netflix — stylishly shot",0.36040326952934265,0.02051367796957493,0.6190831065177917
2017-08-11,Scottish comic book king achieves superhero status with Netflix deal,0.4500272870063782,0.014285502023994923,0.5356872081756592
2017-08-14,Netflix has nothing to fear from Disney’s Magic Kingdom,0.04661465808749199,0.03931936249136925,0.914065957069397
2017-08-22,Iflix entrepreneur targets Asia with Netflix-style service,0.24308635294437408,0.007469297852367163,0.749444305896759
2017-09-08,Amazon and Netflix pitch cricket in Indian media push,0.027495507150888443,0.03943909332156181,0.9330654144287109
2017-09-08,"Strong Island, Netflix — a howl of pain and protest against racial and legal injustice",0.13625115156173706,0.36832693219184875,0.4954218864440918
2017-09-29,"Suburra, Netflix — brutal masculinity",0.042258817702531815,0.06679540872573853,0.8909457325935364
2017-10-05,Netflix’s shares surge after move to increase prices,0.918646514415741,0.02774973027408123,0.053603727370500565
2017-10-05,Constellation Brands and Netflix set Wall Street pace,0.37316766381263733,0.013218195177614689,0.6136140823364258
2017-10-05,Netflix shares zip higher on subscription price increase,0.9421345591545105,0.018065501004457474,0.039799995720386505
2017-10-11,Ebay and Netflix pay total UK tax of less than £1.9m,0.022551659494638443,0.045028235763311386,0.9324201345443726
2017-10-12,Netflix and eBay find the holes in the UK tax net,0.02403184212744236,0.5802888870239258,0.3956792950630188
2017-10-12,David Fincher on his new Netflix series Mindhunter and what’s gone wrong with film-making,0.03591302037239075,0.14243961870670319,0.8216473460197449
2017-10-13,Netflix climbs past $200 for first time after bullish Goldman note,0.8968873620033264,0.04266057908535004,0.060452114790678024
2017-10-16,"Netflix subscriber growth tops estimates, revenue jumps",0.9262048006057739,0.012950006872415543,0.060845162719488144
2017-10-16,Netflix rules out bid for Weinstein Company,0.025042444467544556,0.384431928396225,0.5905256271362305
2017-10-17,"Netflix: debtmogorgon Premium
 content",0.037640828639268875,0.02608942799270153,0.9362697601318359
2017-10-17,Netflix subscriber growth tops estimates,0.9233037829399109,0.011284920386970043,0.06541137397289276
2017-10-23,Netflix to finance new shows from $1.6bn bond sale,0.6185200214385986,0.009553599171340466,0.37192633748054504
2017-10-23,Netflix plans to raise $1.6bn in bond sale to help finance original content,0.5947847366333008,0.008581488393247128,0.39663374423980713
2017-10-30,Netflix folds House of Cards,0.05592720955610275,0.10923097282648087,0.8348418474197388
2017-10-31,Netflix suspends production of ‘House of Cards’ amid Kevin Spacey controversy,0.00969705916941166,0.9201222062110901,0.07018071413040161
2017-11-03,"The Centre Will Not Hold, Netflix — gripping but fragmented Joan Didion documentary",0.11085344851016998,0.10376252233982086,0.7853839993476868
2017-11-10,"Jim and Andy: The Great Beyond, Netflix — conventional narrative is optional",0.03141430765390396,0.03717504069209099,0.9314106106758118
2017-12-18,Disney and Hulu face battle to close the gap with Netflix,0.09324293583631516,0.053983140736818314,0.852773904800415
2017-12-29,"Black Mirror, Netflix — ‘letting the light in occasionally’",0.05492397025227547,0.06465399265289307,0.8804219961166382
2018-01-05,Netflix shares jump on Letterman talk-show debut date,0.5941492915153503,0.22727173566818237,0.17857900261878967
2018-01-19,"Dirty Money, Netflix — tracking the familiar trajectory of corporate guilt",0.08016221225261688,0.023642204701900482,0.8961955308914185
2018-01-21,"Davos forum, Netflix results, Bank of Japan",0.04517117887735367,0.03902377560734749,0.9158051013946533
2018-01-22,"Netflix shares shine on strong subscriber growth, upbeat forecast",0.9509080052375793,0.015300251543521881,0.033791691064834595
2018-01-22,Netflix takes $39m hit on Kevin Spacey harassment scandal,0.016561564058065414,0.9208980798721313,0.06254035979509354
2018-01-22,The Crown helps put shine on Netflix viewer numbers,0.7055448293685913,0.010696022771298885,0.28375905752182007
2018-01-23,"New records for S&P 500, Nasdaq on gains for Netflix, toymakers",0.7677499651908875,0.025236980989575386,0.2070131003856659
2018-01-23,"Netflix: wearing the Crown Premium
 content",0.06399571150541306,0.018981417641043663,0.9170228838920593
2018-01-23,Netflix and thrill: streaming site best performer on S&P 500 this year,0.797299325466156,0.01399445254355669,0.1887061595916748
2018-01-23,US stocks circle record highs after Netflix buzz,0.524566113948822,0.2966521680355072,0.17878173291683197
2018-01-23,Netflix races to bolster content as former partners become rivals,0.7617886066436768,0.017459586262702942,0.22075185179710388
2018-01-26,Altered Carbon — five stars for Netflix’s sci-fi series,0.7618257403373718,0.021663136780261993,0.216511070728302
2018-01-29,Classical conditioning and the Netflix viewer,0.04592836648225784,0.02348809503018856,0.9305835962295532
2018-02-01,HBO joins Netflix in shattering subscription records,0.3648764491081238,0.011219617910683155,0.6239039301872253
2018-02-05,Patty McCord on voguish HR-speak and life after Netflix,0.0393444187939167,0.03303023427724838,0.9276253581047058
2018-02-09,", Netflix — comedy and pathos of mid-1990s high-school life",0.04475938156247139,0.04809260368347168,0.907148003578186
2018-02-09,", Netflix — get your kicks in 1996",0.04774680733680725,0.05218646675348282,0.9000667929649353
2018-02-14,Netflix signs star TV producer as streaming battle picks up,0.7652052044868469,0.016134114935994148,0.21866074204444885
2018-02-23,"Flint Town, Netflix — pin-sharp cinematography, direction and subject matter",0.05241548269987106,0.02389567345380783,0.9236888885498047
2018-02-28,ITV’s margins can only slide in Netflix and Sky technology race,0.08245179802179337,0.4261385202407837,0.4914097487926483
2018-03-02,"Marvel’s Jessica Jones, Netflix — ‘more moral dilemmas’",0.10846769064664841,0.10357048362493515,0.7879617810249329
2018-03-05,Netflix hits new record high on UBS upgrade,0.8504525423049927,0.02575387991964817,0.12379352003335953
2018-03-09,"Take Your Pills, Netflix — the highs and lows of ‘brain-hacking’",0.03732200711965561,0.14371778070926666,0.8189602494239807
2018-03-09,Obamas in talks with Netflix about TV series,0.07745920121669769,0.018451616168022156,0.9040892124176025
2018-03-12,"Apple buys Texture, a ‘Netflix for magazines’ app",0.11624840646982193,0.011924006044864655,0.8718275427818298
2018-03-12,"This is nuts, when does Netflix crash?",0.02500034123659134,0.42149078845977783,0.5535088181495667
2018-03-16,"The Defiant Ones, Netflix — the story of one of music’s most unlikely partnerships",0.0719500333070755,0.07115896046161652,0.8568909764289856
2018-03-20,AT&T’s case to create a rival to Netflix and Amazon,0.12267514318227768,0.011562463827431202,0.8657623529434204
2018-04-06,"Lost in Space, Netflix — absurdly contrived, yet gripping",0.054683294147253036,0.07708686590194702,0.868229866027832
2018-04-10,"Stocks to watch: Ingenico, Ted Baker, Continental, Glencore, Netflix",0.034680504351854324,0.019841821864247322,0.9454776644706726
2018-04-12,Netflix and executives sued over bonus scheme,0.014662448316812515,0.9400950074195862,0.045242562890052795
2018-04-13,"The Alienist, Netflix — Sherlock meets Jack the Ripper with a touch of Hannibal Lecter",0.07115056365728378,0.04270930215716362,0.8861401081085205
2018-04-16,"Netflix: dearly loved Premium
 content",0.11416000872850418,0.01753133162856102,0.8683086037635803
2018-04-16,Netflix zooms higher after earnings beat Wall Street forecasts,0.9410461783409119,0.031108234077692032,0.027845552191138268
2018-04-17,"Netflix leads tech stocks, Wall Street higher",0.2672572731971741,0.02431289665400982,0.7084298729896545
2018-04-17,Netflix overseas sales to surpass US home market,0.9516268968582153,0.014710606075823307,0.033662524074316025
2018-04-17,Netflix binge powers Wall Street’s winning day,0.34691092371940613,0.04398507624864578,0.6091039776802063
2018-04-17,"Daily briefing: Russian cyber warning, Netflix’s global boost, Great State of Tom Hanks",0.19203372299671173,0.01604192703962326,0.7919242978096008
2018-04-18,Netflix performance burns hedge fund short sellers,0.04627237468957901,0.07526350766420364,0.8784641623497009
2018-04-18,Netflix plots $1bn European investment drive,0.3919225335121155,0.008016925305128098,0.6000604629516602
2018-04-20,"Reed Hastings, the Netflix chief with a global vision",0.1767224818468094,0.010435240343213081,0.8128423094749451
2018-04-27,Lebara’s sale of a Tamil Netflix: what just happened?,0.02833232469856739,0.24781787395477295,0.7238498330116272
2018-04-27,"The Rain, Netflix — a post-apocalyptic Scandi horror",0.05459572374820709,0.09878777712583542,0.8466165065765381
2018-05-04,"Safe, Netflix — ‘quality cast, slick script’",0.5198962092399597,0.013459487818181515,0.466644287109375
2018-05-21,Obamas strike multiyear production deal with Netflix,0.8102871775627136,0.03776363283395767,0.15194924175739288
2018-05-24,Netflix passes Disney to become most valuable US media company,0.8819928765296936,0.012208621017634869,0.10579847544431686
2018-06-01,"13 Novembre: Fluctuat Nec Mergitur, Netflix — exhaustive dredging of trauma",0.10259605944156647,0.014047839678823948,0.8833560347557068
2018-06-01,"Amazon, Facebook, Netflix put Fang index on track for record high",0.819020688533783,0.014931662939488888,0.1660476177930832
2018-06-11,Broadcasters agree £125m Freeview deal to combat Netflix threat,0.8934343457221985,0.02415105141699314,0.08241457492113113
2018-06-14,Netflix shares have doubled since start of year,0.9454949498176575,0.016084037721157074,0.03842094913125038
2018-06-19,Netflix earns $500 price target as analyst sees ‘iron-like strength to grow’,0.9034494161605835,0.009325085207819939,0.08722555637359619
2018-06-20,"Facebook, Netflix hit milestones as stocks creep higher",0.9220866560935974,0.01992371864616871,0.05798959732055664
2018-06-22,"Recovery Boys, Netflix — mixed final outcome",0.14747241139411926,0.0877617746591568,0.7647658586502075
2018-06-22,"Glow, Netflix — ‘bouffe up your hair and enjoy’",0.04944787174463272,0.027389051392674446,0.9231630563735962
2018-06-22,Netflix’s top communications chief leaves over ‘insensitive’ remarks,0.017700262367725372,0.923409640789032,0.05889011546969414
2018-06-25,European streaming joint venture takes on Netflix,0.09036701917648315,0.00953620858490467,0.9000967144966125
2018-06-29,"Sacred Games, Netflix — ‘wonderfully atmospheric’",0.07755771279335022,0.01830092817544937,0.904141366481781
2018-06-29,Newbie Abiomed edges out Netflix as S&P 500’s top YTD gainer,0.8160698413848877,0.12266766279935837,0.061262521892786026
2018-07-06,"What We Started, Netflix — DJ documentary is a mixed bag",0.06058880314230919,0.25100868940353394,0.6884024739265442
2018-07-10,Marquee launches ‘Netflix for the arts’,0.12124261260032654,0.013957729563117027,0.8647996187210083
2018-07-16,Netflix shares tumble after subscriber growth misses forecasts,0.008610649965703487,0.9713620543479919,0.020027218386530876
2018-07-16,India: Netflix takes a gamble on its next 100m subscribers,0.018766438588500023,0.8237208724021912,0.15751264989376068
2018-07-17,Netflix subscriber miss prompts concern over competition,0.009699561633169651,0.9592681527137756,0.03103230707347393
2018-07-17,"Stocks to watch: Netflix, Royal Mail, Paddy Power, Greene King",0.03788049891591072,0.02411908656358719,0.9380003809928894
2018-07-17,"Daily briefing: Trump backs Putin, Netflix falls short, Amazon Prime protests",0.07020895928144455,0.05367892608046532,0.8761121034622192
2018-07-17,Netflix left out in the cold as Fang stocks hit new high,0.20486818253993988,0.6111196279525757,0.18401217460632324
2018-07-17,"Netflix: flixer upper   Premium
 content",0.06549437344074249,0.016946235671639442,0.9175593852996826
2018-07-17,"Netflix: from fast forward to reverse Premium
 content",0.09766978025436401,0.012546212412416935,0.889784038066864
2018-07-17,The Netflix dilemma -- updated,0.028552863746881485,0.03403996676206589,0.9374071359634399
2018-07-18,Netflix takes another step into audio with Sirius XM deal,0.31135302782058716,0.007981453090906143,0.6806655526161194
2018-07-19,Netflix is the ideal issuer of convertible bonds,0.24735143780708313,0.007992498576641083,0.7446560859680176
2018-07-20,"Orange Is the New Black: Season 6 opener, Netflix and Prison, C4 — ‘essential viewing’",0.13619475066661835,0.013027877546846867,0.8507773876190186
2018-07-26,Netflix lacks a sustainable competitive advantage,0.19381096959114075,0.015812847763299942,0.7903761863708496
2018-08-02,Employers buy into ‘Netflixisation’ of executive education,0.12105892598628998,0.04159702733159065,0.8373440504074097
2018-08-07,Musk tweet recalls Netflix’s social-media disclosure flap,0.01972419023513794,0.4439479410648346,0.5363278388977051
2018-08-10,"Disenchantment, Netflix — a sheer delight",0.061527375131845474,0.03557739406824112,0.9028952121734619
2018-08-13,Netflix finance chief to step down after seven years,0.021559542044997215,0.38123446702957153,0.5972059369087219
2018-08-13,UBS trials Netflix-style algorithms for trading suggestions,0.06833188235759735,0.014358424581587315,0.9173097014427185
2018-08-17,"The Innocents, Netflix — disparate and oblique",0.03159112483263016,0.03356428071856499,0.9348445534706116
2018-08-24,"Ozark, Netflix — a tale of ornery white folks",0.046686455607414246,0.28414401412010193,0.669169545173645
2018-08-27,Rachel Whetstone swaps Facebook for Netflix to run global comms,0.03345438465476036,0.027080535888671875,0.9394651055335999
2018-09-13,Netflix sets its sights on the silver screen,0.2259327471256256,0.010736270807683468,0.7633309364318848
2018-09-14,"Forever, Amazon Prime and Maniac, Netflix — two series custom-built for binge-watching",0.04620164632797241,0.02215862274169922,0.9316397309303284
2018-09-18,Viacom strikes Nickelodeon deal with Netflix,0.39505335688591003,0.16106264293193817,0.4438839554786682
2018-09-20,"Netflix: stream locomotive Premium
 content",0.03614459186792374,0.01746881753206253,0.9463865756988525
2018-10-10,"The Haunting of Hill House, Netflix — morgue-porn with philosophical mystery",0.02737387828528881,0.0886177271604538,0.8840084075927734
2018-10-16,Netflix investors brace for repeat of subscriber ‘miss’,0.03063727356493473,0.8348909020423889,0.13447174429893494
2018-10-17,Tech investors still nervous despite Netflix rally,0.14753994345664978,0.5867635607719421,0.2656964957714081
2018-10-17,"Netflix: sub bubble Premium
 content",0.03230082243680954,0.023283444344997406,0.9444156885147095
2018-10-17,Netflix jumps as investors binge on strong third quarter,0.8681526780128479,0.09002868831157684,0.04181862622499466
2018-10-17,Netflix subscriber growth shoots past estimates,0.930435061454773,0.04623454436659813,0.023330390453338623
2018-10-17,"Stocks to watch: Crest Nicholson, Flybe, Sophos, Inchcape, Netflix",0.03655746579170227,0.021275456994771957,0.9421670436859131
2018-10-19,"Making a Murderer Part 2, Netflix — disturbing, compelling and riddled with moral doubt",0.05912104249000549,0.061469752341508865,0.8794091939926147
2018-10-19,The quality of quantity at Netflix,0.04486193135380745,0.025905370712280273,0.929232656955719
2018-10-22,Netflix returns to market with $2bn junk bond offering,0.7178869843482971,0.01306835189461708,0.2690446972846985
2018-10-23,Netflix secures $2bn from bond investors to back expansion,0.8288531303405762,0.008394614793360233,0.16275224089622498
2018-10-23,"Netflix, consider the convertible bond",0.037197861820459366,0.018820250406861305,0.9439818859100342
2018-10-24,"Chilling Adventures of Sabrina, Netflix — everyone is Slytherin through and through",0.03419500216841698,0.0416976697742939,0.9241073131561279
2018-10-26,"Shirkers, Netflix — an exceptional documentary from the ashes of a failed movie",0.2674306035041809,0.01778140291571617,0.7147879600524902
2018-10-26,Orson Welles’ ‘The Other Side of the Wind’ on Netflix: was it worth the wait?,0.05252858251333237,0.07292132824659348,0.8745501637458801
2018-11-01,Netflix to debut Oscar contenders in cinemas before streaming,0.23257958889007568,0.014413194730877876,0.7530072331428528
2018-11-05,"The Kominsky Method, Netflix — Michael Douglas and Alan Arkin excel in a comedy of ageing",0.12704633176326752,0.032440781593322754,0.8405129313468933
2018-11-06,The second series of Netflix’s ‘The Sinner’ has a sinister edge,0.027649547904729843,0.4502774775028229,0.5220730304718018
2018-11-07,Chris Pine is a dirt-faced Robert the Bruce in Netflix’s Outlaw King,0.039112865924835205,0.21950314939022064,0.7413839101791382
2018-11-08,The Ballad of Buster Scruggs — Coens go West with Netflix anthology,0.07074861228466034,0.05080043151974678,0.8784509897232056
2018-11-16,Paramount agrees deal to make films for Netflix,0.3455927073955536,0.015455772168934345,0.6389515399932861
2018-11-27,Netflix wins golden ticket for kid-friendly content with Roald Dahl adaptations,0.7856674194335938,0.022861773148179054,0.19147084653377533
2018-11-28,Netflix to ramp up productions in Europe in 2019,0.6101641058921814,0.010090122930705547,0.379745751619339
2018-11-28,Ofcom head calls on UK broadcasters to develop rival to Netflix,0.266790509223938,0.008505123667418957,0.724704384803772
2018-11-30,Netflix ready to take the stage at Pinewood Studios,0.08694583922624588,0.017717109993100166,0.8953370451927185
2018-12-07,Kipling’s dark side emerges in Mowgli: Legend of the Jungle on Netflix,0.07019279152154922,0.041635263711214066,0.888171911239624
2018-12-11,"The Innocent Man, Netflix — devastating true-crime series for those unsated by Making a Murderer",0.1231093481183052,0.018338019028306007,0.8585526347160339
2018-12-13,‘Friends’ episode shows the power of Netflix,0.17907866835594177,0.06446103006601334,0.7564603090286255
2018-12-16,The Netflix and chill economy,0.0688374862074852,0.08842039853334427,0.8427421450614929
2018-12-19,Bird Box — post-apocalyptic Netflix thriller is mostly for the birds,0.07436840236186981,0.05808429419994354,0.8675472736358643
2018-12-28,Netflix releases interactive episode of dystopian drama Black Mirror,0.05743677169084549,0.047391217201948166,0.8951720595359802
2018-12-28,Is Netflix’s global dominance a force for good or bad?,0.07823506742715836,0.02535431459546089,0.8964106440544128
2018-12-28,"Tidying Up With Marie Kondo, Netflix — satisfying, but limited",0.29800522327423096,0.029167819768190384,0.672826886177063
2019-01-01,Netflix pulls episode of comedy show in Saudi Arabia,0.03784756734967232,0.05127948522567749,0.9108729362487793
2019-01-02,Netflix names Activision Blizzard’s Neumann as new finance chief,0.03328849747776985,0.022968584671616554,0.9437429308891296
2019-01-04,"Stocks to watch: Diageo, Intel, Netflix, Schroders",0.02694733999669552,0.032989464700222015,0.9400632381439209
2019-01-04,Why Netflix’s Sex Education is snort-out-loud funny,0.026625799015164375,0.12598265707492828,0.8473916053771973
2019-01-06,"Netflix: streampunk  Premium
 content",0.037813715636730194,0.01915251649916172,0.943033754825592
2019-01-07,"Netflix shares shine after Golden Globes wins, upbeat analyst comments",0.7902201414108276,0.0483713261783123,0.16140852868556976
2019-01-08,Saudi-backed broadcaster launches video challenge to Netflix,0.15715503692626953,0.03971259295940399,0.8031323552131653
2019-01-14,Netflix earnings aim to show ‘Bird Box’ effect pays off,0.6966565251350403,0.014309704303741455,0.2890337109565735
2019-01-15,Netflix to lift prices for US customers by up to 18%,0.9504989981651306,0.015735292807221413,0.03376573324203491
2019-01-16,"Netflix: full stream ahead Premium
 content",0.03852830454707146,0.017484715208411217,0.9439869523048401
2019-01-16,"Fyre: The Greatest Party That Never Happened, Netflix — from VIP festival to washout",0.04523492604494095,0.03241954743862152,0.9223455190658569
2019-01-17,Netflix flickers as quarterly results draw poor reviews,0.013207453303039074,0.9650609493255615,0.02173158898949623
2019-01-18,Results disappointment only a scratch on Netflix’s January surge,0.05012092366814613,0.6590321063995361,0.29084697365760803
2019-01-18,"Netflix, YouTube, Amazon and Apple accused of GDPR breach",0.009262287989258766,0.9422447681427002,0.048493027687072754
2019-01-22,Netflix nabs first best picture nomination with Roma,0.5843426585197449,0.03886357322335243,0.37679383158683777
2019-01-24,"Netflix setting bad example for China’s video streamers Premium
 content",0.020205805078148842,0.8734899759292603,0.10630414634943008
