Date,Headline,Positive,Negative,Neutral
2019-01-29,"Russian Doll, Netflix — five stars for Amy Poehler’s nightmarish new show",0.6562827825546265,0.04835905507206917,0.2953580617904663
2019-02-01,Businessmen who burn rubber: Netflix documentary The Gentleman Driver,0.035902172327041626,0.0393621064722538,0.9247357249259949
2019-02-04,"Apple should buy Netflix, Sonos or Activision Blizzard, JPMorgan says",0.09597504138946533,0.01257492508739233,0.891450047492981
2019-02-04,"UK broadcasters/Netflix: shriek show Premium
 content",0.04042728990316391,0.01667347177863121,0.9428992867469788
2019-02-06,High Flying Bird — Steven Soderbergh’s Netflix movie has soaring visuals,0.4372516870498657,0.1024986207485199,0.460249662399292
2019-02-15,Netflix’s The Umbrella Academy — enjoyably dysfunctional superheroes,0.035434432327747345,0.27930977940559387,0.685255765914917
2019-02-15,"Netflix: licence to bill   Premium
 content",0.04961959645152092,0.012473508715629578,0.9379068613052368
2019-02-20,"Lex letter from San Francisco: The Apple and Netflix show Premium
 content",0.06650060415267944,0.013098583556711674,0.9204007387161255
2019-02-27,ITV vs Netflix — they think it’s all over . . . but it isn’t now,0.05025458335876465,0.41204291582107544,0.5377025008201599
2019-03-01,"Ricky Gervais stars in Netflix’s After Life, a strange mix of awkwardness mirth",0.0630505159497261,0.08287694305181503,0.8540725111961365
2019-03-06,Netflix picks Bela Bajaria to lead push into non-English language programming,0.17282353341579437,0.008502981625497341,0.8186734318733215
2019-03-08,Idris Elba is a DJ in a spin in Netflix comedy Turn Up Charlie,0.04090436175465584,0.059161242097616196,0.8999344110488892
2019-03-22,Big Tech competes to be the Netflix of gaming,0.17153926193714142,0.011519009247422218,0.8169416785240173
2019-04-02,Push to ban Netflix from Oscars may violate antitrust laws,0.012188875116407871,0.8877597451210022,0.1000513806939125
2019-04-08,Interactive Investor to roll out ‘Netflix pricing’,0.2667788863182068,0.007957951165735722,0.7252631783485413
2019-04-10,Can Amazon and Netflix succeed in India?,0.3501739203929901,0.009159483015537262,0.6406664848327637
2019-04-11,"Netflix, your smokers are setting a terrible example",0.012771490961313248,0.8857443928718567,0.10148406773805618
2019-04-12,Disney unveils streaming service aimed at undercutting Netflix,0.31691768765449524,0.01216870080679655,0.6709136366844177
2019-04-14,Exotix rebrands as ‘Netflix-style’ data supplier,0.09656663984060287,0.010047759860754013,0.8933855295181274
2019-04-14,"Indonesian elections, China growth figures, Netflix results",0.030434926971793175,0.07133916020393372,0.8982259035110474
2019-04-16,Netflix subscriber outlook disappoints,0.029297836124897003,0.9099130630493164,0.06078902631998062
2019-04-16,Netflix changes the way TV production is paid for,0.027612077072262764,0.054050881415605545,0.9183371067047119
2019-04-23,Netflix to sell $2bn in bonds as streaming competition heats up,0.5625200271606445,0.026259835809469223,0.41122010350227356
2019-04-24,Netflix upsizes bond sale to $900m as it prepares to fend off streaming rivals,0.8791443109512329,0.023427173495292664,0.09742844849824905
2019-04-26,"Knock Down the House, Netflix — four female Democrats set out to ‘drain the swamp’",0.12644919753074646,0.2270732969045639,0.6464775204658508
2019-05-01,Hulu closes gap with Netflix in the US,0.4415518641471863,0.0604139119386673,0.49803411960601807
2019-05-07,Emergence of a Netflix-killer looks unlikely,0.07879655063152313,0.036388326436281204,0.8848150968551636
2019-05-07,"The Society, Netflix — chaos descends in Generation Z update of Lord of the Flies",0.06606333702802658,0.07102704793214798,0.8629095554351807
2019-05-09,Netflix v Cannes: inside the battle for the future of cinema,0.06751252710819244,0.027751531451940536,0.9047359824180603
2019-05-24,"When They See Us, Netflix — Ava DuVernay takes on an infamous miscarriage of justice",0.058639440685510635,0.30826473236083984,0.6330958604812622
2019-05-31,Tales of the City — Laura Linney and Ellen Page star in this Netflix revival,0.05197105556726456,0.028787294402718544,0.9192416667938232
2019-05-31,Netflix’s cash burn is painful viewing for investors,0.008821945637464523,0.9556639790534973,0.03551413118839264
2019-06-12,BBC and Sky step up efforts to counter Netflix,0.6319671869277954,0.03053906001150608,0.33749377727508545
2019-06-30,"Stranger Things 3, Netflix — a plague of rodents, hormones and ’80s pop hits Hawkins",0.044506896287202835,0.09046756476163864,0.8650255799293518
2019-07-09,The one where WarnerMedia takes ‘Friends’ back from Netflix,0.023975590243935585,0.09627649188041687,0.8797478675842285
2019-07-12,Netflix hires BBC Studios’ Jackie Lee-Joe as marketing chief,0.14986716210842133,0.013933614827692509,0.836199164390564
2019-07-16,Netflix removes scene after link to US teen suicides,0.020042356103658676,0.5667498111724854,0.41320785880088806
2019-07-18,"Netflix: house of cards Premium
 content",0.04420054703950882,0.029551584273576736,0.9262478351593018
2019-07-18,Netflix stumbles as competitors prepare to swoop,0.010954855009913445,0.9623041152954102,0.026741039007902145
2019-07-18,Netflix strategy looks shakier after US subscriber defections,0.8687454462051392,0.08705011010169983,0.04420437291264534
2019-07-22,Cambridge Analytica documentary The Great Hack — a sobering Netflix film,0.21775662899017334,0.023346932604908943,0.7588964700698853
2019-07-24,ITV will need more than ‘Love Island’ to woo Netflix viewers,0.44631919264793396,0.0089707151055336,0.5447101593017578
2019-08-02,"Glow: Season 3, Netflix — spandex amid slot machines as women wrestlers hit Vegas",0.05560189485549927,0.028001267462968826,0.9163968563079834
2019-08-16,"American Factory, Netflix — can shared humanity overrule difference?",0.05543062835931778,0.03829612955451012,0.9062731862068176
2019-08-25,Netflix hooked on reality TV in battle with broadcasters,0.24863678216934204,0.017154086381196976,0.7342091202735901
2019-08-25,"American Factory, Netflix — harsh truths about the new world of work",0.04185033589601517,0.35973119735717773,0.5984185338020325
2019-08-29,Top Boy — the hit London crime drama revived by Netflix and co-produced by Drake,0.10209093987941742,0.020923731848597527,0.8769852519035339
2019-09-06,British TV producers enjoy Netflix bonanza,0.3179241120815277,0.02148853801190853,0.6605873107910156
2019-09-09,"Unbelievable, Netflix is a new drama based on a shocking rape case",0.07166454941034317,0.05083567649126053,0.8774997591972351
2019-09-10,Apple unveils iPhone 11 and undercuts Netflix,0.3653433918952942,0.2618027627468109,0.3728538751602173
2019-09-12,David Tennant stars in claustrophobic drama ‘Criminal’ on Netflix,0.09948175400495529,0.052034009248018265,0.848484218120575
2019-09-18,Smart TVs sending private data to Netflix and Facebook,0.04310683533549309,0.016617385670542717,0.9402757287025452
2019-09-20,Can Netflix’s ‘Blown Away’ help break through the glass ceiling?,0.0958244800567627,0.22693315148353577,0.6772423982620239
2019-09-20,Netflix to boost £400m UK spending as streaming wars intensify,0.9453989267349243,0.015420788899064064,0.03918025642633438
2019-09-23,Netflix erases 2019 gains as competition gears up,0.07209975272417068,0.876505970954895,0.05139433592557907
2019-09-24,"Netflix’s The Politician — a complex, cynical and stylish portrait of ambition",0.06317047774791718,0.0845302939414978,0.8522992730140686
2019-09-24,Coming soon: Netflix-style nudges that reward retail bank customers,0.08569414168596268,0.020884530618786812,0.8934213519096375
2019-10-04,BBC-Netflix thriller Giri/Haji and how we learnt to love ‘foreign’ TV,0.08600737899541855,0.03228624165058136,0.8817063570022583
2019-10-16,Netflix misses subscriber forecast for second straight quarter,0.014926433563232422,0.9609197974205017,0.024153757840394974
2019-10-18,Paul Rudd sparkles in Living with Yourself on Netflix,0.21823126077651978,0.024305982515215874,0.7574627995491028
2019-10-24,Dolemite is My Name — Eddie Murphy gets his mojo back in a delirious Netflix movie,0.126970112323761,0.25875088572502136,0.61427903175354
2019-11-01,Netflix threatens to blunt auteurs’ ‘scalpel of boredom’,0.019302166998386383,0.905582070350647,0.07511574029922485
2019-12-13,Why Netflix’s The Witcher fails to steal the Game of Thrones crown,0.032062988728284836,0.10799946635961533,0.8599375486373901
2019-12-16,Netflix regional numbers reveal challenge of overseas streaming,0.3072212040424347,0.5777387022972107,0.11504002660512924
2019-12-25,Cineworld chief accuses Netflix of crushing box office revenues ,0.012728482484817505,0.9461811184883118,0.041090406477451324
2019-12-27,"Messiah, Netflix — mystery figure destabilising the shaky status quo",0.09503259509801865,0.16359855234622955,0.7413688898086548
2020-01-10,"Sex Education, Netflix — the unofficial teen ‘sexpert’ returns",0.04173452779650688,0.07143418490886688,0.8868312835693359
2020-01-17,Gwyneth Paltrow brings psychedelics and orgasms to Netflix with The Goop Lab,0.05812973529100418,0.023723892867565155,0.9181464314460754
2020-01-21,Netflix’s US subscriber growth slows amid heightened sector competition,0.008322048000991344,0.9676950573921204,0.023982828482985497
2020-01-22,"Netflix streamers stall, Amazon Music hits 55m",0.029798800125718117,0.8991587162017822,0.07104239612817764
2020-01-26,"BBC/Netflix: Auntie Sally Premium
 content",0.03172318637371063,0.028100181370973587,0.9401766657829285
2020-03-11,"The English Game, Netflix — Julian Fellowes’ period football drama fails to score",0.08854842931032181,0.5626183748245239,0.3488331735134125
2020-03-12,BBC fights for its future in an era of populism and Netflix,0.0808892697095871,0.05755840241909027,0.861552357673645
2020-03-20,"YouTube, Amazon and Netflix cut picture quality in Europe",0.007955879904329777,0.9667238593101501,0.02532031387090683
2020-03-20,The Letter for the King brings evil princes and knights-in-training to Netflix,0.07896993309259415,0.03203457221388817,0.8889955282211304
2020-03-29,"Quibi/Netflix: quarantine and chill  Premium
 content",0.02224867232143879,0.046038657426834106,0.9317126870155334
2020-04-02,Netflix or Amazon? Fashion TV goes head to head,0.05495917797088623,0.025115521624684334,0.919925332069397
2020-04-07,Netflix prison horror The Platform rings uncannily true today,0.06870125234127045,0.06965617090463638,0.8616426587104797
2020-04-16,BingeWatch: Netflix’s BoJack Horseman is an anti-hero for our times,0.06286808848381042,0.09330791980028152,0.843824028968811
2020-04-17,"After Life, Netflix — performances lift an uneven second season of Ricky Gervais’s show",0.046725623309612274,0.9342362284660339,0.019038230180740356
2020-04-19,Netflix roars ahead thanks to captive audience,0.6158140301704407,0.013223164714872837,0.3709627687931061
2020-04-21,Netflix adds almost 16m subscribers — double its target,0.8747698664665222,0.008878381922841072,0.11635182052850723
2020-04-22,"Netflix: takeover TV Premium
 content",0.03484601527452469,0.026445716619491577,0.9387083053588867
2020-04-23,Netflix secures its lowest-cost debt after ECB boost,0.9422120451927185,0.015382031910121441,0.04240594059228897
2020-04-25,The Eddy — Netflix’s Parisian jazz drama is stylish and scuzzy,0.18069656193256378,0.014621548354625702,0.8046819567680359
2020-04-29,Sleaze and racism in Netflix’s Hollywood take shine off ‘golden age’,0.06975439190864563,0.4638575613498688,0.4663880169391632
2020-05-01,Damien Chazelle and Glen Ballard on making Netflix jazz club drama The Eddy,0.11461680382490158,0.04539332538843155,0.8399899005889893
2020-05-04,Michelle Obama’s charm shines in Netflix documentary Becoming,0.1902252733707428,0.011905965395271778,0.7978687882423401
2020-05-05,Netflix lays out plans to reopen production on shows and films,0.05963221564888954,0.01867244765162468,0.9216952919960022
2020-05-06,Becoming — a Netflix documentary on Michelle Obama and her legacy,0.11028686165809631,0.02281525358557701,0.8668979406356812
2020-05-08,Netflix is chilling in Iceland but the rest of the world is a problem,0.05152434855699539,0.18953953683376312,0.7589361667633057
2020-05-15,Ibiza-set drama White Lines brings violence and hedonism to Netflix,0.10111992061138153,0.03606707602739334,0.8628129959106445
2020-05-22,Dystopian sci-fi Snowpiercer is a rickety Netflix spin-off of Bong Joon-ho’s film,0.019999755546450615,0.28201454877853394,0.6979857087135315
2020-05-26,Space Force — Steve Carell lands as a lunatic general in cosmic Netflix comedy,0.10336995869874954,0.13545824587345123,0.761171817779541
2020-05-27,Jeffrey Epstein: Filthy Rich — Netflix series deconstructs a “sexual abuse pyramid scheme”,0.0472441129386425,0.18078194558620453,0.7719739675521851
2020-06-11,BingeWatch — Netflix’s time-travel drama ‘Dark’ is satisfyingly tangled,0.6372070908546448,0.01635577343404293,0.3464371860027313
2020-06-16,What to watch on Netflix now: the best shows and documentaries,0.03430064395070076,0.032044947147369385,0.9336543679237366
2020-06-18,The shows must go on: inside Netflix’s race to restart filming,0.10195856541395187,0.01690521091222763,0.8811362385749817
2020-06-25,The jeweller behind Netflix hit ‘The Crown’,0.28661656379699707,0.22975313663482666,0.48363035917282104
2020-07-01,Homemade — a Netflix project featuring the world’s most inventive film-makers,0.22498056292533875,0.01455000601708889,0.7604694962501526
2020-07-03,Netflix’s Stateless wrings affecting drama from Australian immigration,0.11000542342662811,0.08178072422742844,0.8082138299942017
2020-07-03,The Zimbabwean romcom and Netflix: ‘Now it’s Africans telling stories’,0.04643880948424339,0.033981043845415115,0.9195801615715027
2020-07-16,Netflix shares slide after warning over weak subscriber growth,0.010671891272068024,0.962344765663147,0.026983337476849556
2020-07-17,The Arthurian myth kitty is raided in Cursed on Netflix,0.08323827385902405,0.1474447101354599,0.7693170309066772
2020-07-17,"Netflix: back to the future Premium
 content",0.06259329617023468,0.023891042917966843,0.9135156869888306
2020-07-17,Content is co-king at Netflix,0.03741278871893883,0.015864809975028038,0.9467223882675171
2020-07-20,Netflix cancels Turkish drama ‘If Only’ in row over gay character,0.013920243829488754,0.9026574492454529,0.08342233300209045
2020-08-19,Project Power — an action movie that will strike fear into the hearts of Netflix’s rivals,0.22274456918239594,0.04676848277449608,0.7304869294166565
2020-08-26,Secret Cinema partners with Netflix for first US screening,0.22927270829677582,0.008911892771720886,0.7618153691291809
2020-08-27,Charlie Kaufman on putting the human psyche on screen for Netflix,0.06763403862714767,0.021888814866542816,0.9104771018028259
2020-08-28,Hilary Swank leads a mission to Mars in Netflix space drama Away,0.1064302921295166,0.03957515209913254,0.853994607925415
2020-09-02,Netflix suspends ‘Bad Boy Billionaires’ release after India court order,0.013984239660203457,0.8846070170402527,0.10140872001647949
2020-09-04,Bizarre and filthy — Netflix’s The Duchess explores modern parenthood,0.049531709402799606,0.10211863368749619,0.8483496904373169
2020-09-05,Reed Hastings: ‘Netflix is still in challenger status’,0.08104506134986877,0.5896941423416138,0.32926079630851746
2020-09-08,How Netflix film The Social Dilemma probes the dark side of tech,0.03619631752371788,0.08806867152452469,0.8757350444793701
2020-09-09,Harry and Meghan Sussex sign massive Netflix deal,0.4165481925010681,0.0171078909188509,0.5663439035415649
2020-09-11,Criminal returns to Netflix for a second round of questioning,0.07582341134548187,0.028208276256918907,0.8959683179855347
2020-09-14,Netflix to take crown for spending on films and television,0.5367509126663208,0.0512361079454422,0.4120129644870758
2020-09-15,Ratched — Cuckoo’s Nest nurse gets starring role in Netflix series,0.09210693091154099,0.10495337843894958,0.8029397130012512
2020-09-21,HBO dominates Emmys despite Netflix streaming challenge,0.15814578533172607,0.013305185362696648,0.8285490274429321
2020-09-23,What can business learn from Netflix’s ‘no rules’ culture?,0.06546611338853836,0.01872670277953148,0.9158071875572205
2020-09-26,"DVDs/Netflix: disc world Premium
 content",0.04306897521018982,0.015632018446922302,0.9412989616394043
2020-10-05,Netflix wins reprieve to air ‘Bad Boy Billionaires: India’ episodes,0.15979279577732086,0.05486265569925308,0.7853446006774902
2020-10-09,French find relief in Netflix’s cliché-stuffed ‘Emily in Paris’,0.3549838960170746,0.10298795998096466,0.5420281291007996
2020-10-09,Netflix’s The Haunting of Bly Manor makes The Turn of the Screw new,0.049655284732580185,0.14105519652366638,0.8092895150184631
2020-10-15,Rebecca — a lush Netflix remake of Hitchcock’s classic,0.19487155973911285,0.024196729063987732,0.7809317708015442
2020-10-18,"Coronavirus, Netflix results, China growth data",0.04791548475623131,0.04051009938120842,0.9115744233131409
2020-10-20,Netflix subscriber growth slows as lockdown boost fades,0.010109344497323036,0.958617091178894,0.03127356618642807
2020-10-21,"Netflix: cruising altitude Premium
 content",0.07555558532476425,0.014215545728802681,0.9102288484573364
2020-11-09,The Crown Season 4 — Netflix series continues to thrill,0.2492379993200302,0.016303660348057747,0.734458327293396
2020-11-10,Swedish streaming company aims to be Netflix’s main challenger in Europe,0.716734766960144,0.007134622894227505,0.2761305868625641
2020-12-04,Netflix goes on India promotion blitz to catch up with streaming rivals,0.4314863383769989,0.013029939495027065,0.5554836988449097
2020-12-24,Netflix’s Bridgerton swims in cod-Austen dialogue but is ultimately fun,0.07031533122062683,0.06553514301776886,0.8641495108604431
2021-01-01,Amazon and Netflix look beyond Bollywood for India’s next big hit,0.241925448179245,0.01158166117966175,0.7464929223060608
2021-01-20,"Netflix: the crowned Premium
 content",0.06956131756305695,0.017499828711152077,0.9129388332366943
2021-01-20,Netflix signals stock buybacks to come as subscribers hit 200m,0.3895394504070282,0.03916012868285179,0.5713004469871521
2021-01-24,Japan’s anime goes global: Sony’s new weapon to take on Netflix,0.21796651184558868,0.011009427718818188,0.7710241079330444
2021-02-02,Netflix meets its match in Nordic minnow Nent,0.8418277502059937,0.014529431238770485,0.1436428427696228
2021-02-02,"Netflix’s Firefly Lane is the cosy, predictable watch we need now",0.05985061451792717,0.01566990464925766,0.9244794249534607
2021-02-16,A familiar emotional triangle turns dark in Behind Her Eyes on Netflix,0.13156262040138245,0.21451285481452942,0.6539245247840881
2021-02-25,Will political documentary survive the age of Netflix?,0.06765658408403397,0.02311079017817974,0.9092325568199158
2021-03-03,Netflix plans big local content boost in quest for India edge,0.7849141359329224,0.010436328127980232,0.20464958250522614
2021-03-15,Oscar nominations 2021: Netflix and women already winners,0.06957876682281494,0.03015315905213356,0.9002680778503418
2021-03-18,What news publishers can learn from Netflix,0.053739771246910095,0.018512845039367676,0.927747368812561
2021-03-30,Netflix plans to clean up film sets to cut carbon footprint,0.18512211740016937,0.016029153019189835,0.7988486886024475
2021-04-05,"Antibiotics: Netflix-style subscriptions target superbugs Premium
 content",0.03921528160572052,0.01610126905143261,0.9446834921836853
2021-04-18,"Netflix results, ECB meeting, UK inflation",0.02756744995713234,0.1020834818482399,0.8703490495681763
2021-04-21,Clubhouse today: Netflix and mountain sport chills,0.04444834589958191,0.025871727615594864,0.9296799302101135
2021-04-21,Netflix’s worryingly ‘wobbly’ quarter for stay-at-home stocks,0.01772123947739601,0.962799608707428,0.019479164853692055
2021-04-21,Netflix shares slide on angst over subscriber growth,0.008507484570145607,0.9635781645774841,0.02791444957256317
2021-04-22,HBO Max’s US subscriber growth beats Netflix in first quarter,0.9404705762863159,0.014664138667285442,0.04486532881855965
2021-04-30,Shine comes off the streaming dream as Netflix subscriptions slow,0.16386383771896362,0.016384553164243698,0.8197515606880188
2021-05-14,Netflix outpaced by the old media companies it sought to dethrone,0.16556209325790405,0.06988374143838882,0.7645541429519653
2021-05-14,No time to Netflix: 13 films to see as UK cinemas reopen — and this summer,0.06335674971342087,0.016775308176875114,0.9198679327964783
2021-05-19,Army of the Dead — Netflix bets the house on Vegas-set zombie romp,0.03329027444124222,0.07065003365278244,0.8960596919059753
2021-06-08,"Alibaba, Baidu and Tencent learn Netflix lessons in content fight",0.13992610573768616,0.010622777976095676,0.8494511842727661
2021-06-08,Lupin Part 2 — a thrilling second dose of Netflix’s French crime series,0.39921823143959045,0.016115959733724594,0.584665834903717
2021-07-15,Netflix moves into gaming with executive hire,0.32366499304771423,0.009393646381795406,0.6669413447380066
2021-07-20,Netflix bleeds subscribers in US and Canada with no sign of recovery,0.022974252700805664,0.8853211402893066,0.0917045995593071
2021-07-21,"Netflix: subscription losses could prompt M&A plans Premium
 content",0.007945784367620945,0.9640567898750305,0.027997497469186783
2021-07-22,HBO Max gains US subscribers as Netflix slips,0.906365156173706,0.02851884812116623,0.0651160478591919
2021-07-24,Why Netflix is moving into gaming,0.045428406447172165,0.01687902770936489,0.9376925826072693
2021-08-13,Sandra Oh is endlessly endearing and empathetic in The Chair on Netflix,0.19560456275939941,0.022234762087464333,0.7821606993675232
2021-08-18,Comcast and ViacomCBS unite to take on Netflix in European streaming,0.5244911909103394,0.01133040338754654,0.4641784727573395
2021-08-18,SEC sues three former Netflix engineers over insider trading,0.011819693259894848,0.9358676075935364,0.052312761545181274
2021-09-01,Worth on Netflix is equal parts philosophy and spreadsheets,0.03155612200498581,0.02410285361111164,0.9443410634994507
2021-09-02,Apple to ease payment rules for apps such as Netflix and Spotify,0.3606341779232025,0.11656496673822403,0.5228009223937988
2021-09-17,"Despite global ambitions, Netflix gives television an American accent",0.11603473126888275,0.010939151979982853,0.8730261325836182
2021-09-20,Netflix and Apple take honours at Emmys dominated by streaming services,0.6706536412239075,0.02572302334010601,0.3036234378814697
2021-09-22,Netflix snaps up entire works of Roald Dahl for over £500m,0.055056799203157425,0.02734239026904106,0.9176008701324463
2021-09-22,"Netflix/Roald Dahl: swallowed by a big, fearful giant Premium
 content",0.03568188473582268,0.08121318370103836,0.8831048607826233
2021-09-22,Europe’s challenger to Netflix steps up global expansion plans,0.8901088237762451,0.009625609032809734,0.10026560723781586
2021-09-28,Britney vs Spears — cache of leaked files fuels new Netflix film,0.02563910186290741,0.08644852042198181,0.887912392616272
